assay,sample,quadrant,wid,hei,n_frames
novel_object,20191121_1421_outbred-4_R_C,q3,420,430,18000
novel_object,20191121_1421_outbred-4_R_C,q4,434,430,18000
novel_object,20191121_1426_outbred-A-2_L_C,q1,420,414,18000
novel_object,20191121_1426_outbred-A-2_L_C,q2,426,414,18000
novel_object,20191121_1426_outbred-A-2_L_C,q3,426,454,18000
novel_object,20191121_1426_outbred-A-2_L_C,q4,420,454,18000
novel_object,20191121_1448_iCab_R_C,q1,430,428,18000
novel_object,20191121_1448_iCab_R_C,q2,424,428,18000
novel_object,20191121_1448_iCab_R_C,q3,424,432,18000
novel_object,20191121_1448_iCab_R_C,q4,430,432,18000
novel_object,20191121_1454_iCab_L_C,q1,420,416,18000
novel_object,20191121_1454_iCab_L_C,q2,426,416,18000
novel_object,20191121_1454_iCab_L_C,q3,426,452,18000
novel_object,20191121_1454_iCab_L_C,q4,420,452,18000
open_field,20191111_1527_5-1_L_A,q1,350,354,17400
open_field,20191111_1527_5-1_L_A,q2,352,354,17400
open_field,20191111_1527_5-1_L_A,q3,352,364,17400
open_field,20191111_1527_5-1_L_A,q4,350,364,17400
open_field,20191111_1558_10-1_L_A,q1,348,358,17400
open_field,20191111_1558_10-1_L_A,q2,354,358,17400
open_field,20191111_1558_10-1_L_A,q3,354,360,17400
open_field,20191111_1558_10-1_L_A,q4,348,360,17400
open_field,20191111_1627_11-1_L_A,q1,344,358,18000
open_field,20191111_1627_11-1_L_A,q2,358,358,18000
open_field,20191111_1627_11-1_L_A,q3,358,360,18000
open_field,20191111_1627_11-1_L_A,q4,344,360,18000
open_field,20191111_1655_11-2_L_A,q1,354,350,17400
open_field,20191111_1655_11-2_L_A,q2,348,350,17400
open_field,20191111_1655_11-2_L_A,q3,348,368,17400
open_field,20191111_1655_11-2_L_A,q4,354,368,17400
open_field,20191111_1724_iCab_L_A,q1,346,344,17400
open_field,20191111_1724_iCab_L_A,q2,356,344,17400
open_field,20191111_1724_iCab_L_A,q3,356,374,17400
open_field,20191111_1724_iCab_L_A,q4,346,374,17400
open_field,20191112_0948_4-2_L_A,q1,422,422,17400
open_field,20191112_0948_4-2_L_A,q2,424,422,17400
open_field,20191112_0948_4-2_L_A,q3,424,446,17400
open_field,20191112_0948_4-2_L_A,q4,422,446,17400
open_field,20191112_1025_13-2_L_A,q1,420,430,18000
open_field,20191112_1025_13-2_L_A,q2,426,430,18000
open_field,20191112_1025_13-2_L_A,q3,426,438,18000
open_field,20191112_1025_13-2_L_A,q4,420,438,18000
open_field,20191112_1053_14-1_L_A,q1,420,432,17400
open_field,20191112_1053_14-1_L_A,q2,426,432,17400
open_field,20191112_1053_14-1_L_A,q3,426,436,17400
open_field,20191112_1053_14-1_L_A,q4,420,436,17400
open_field,20191112_1129_14-2_L_A,q1,426,426,18000
open_field,20191112_1129_14-2_L_A,q2,420,426,18000
open_field,20191112_1129_14-2_L_A,q3,420,442,18000
open_field,20191112_1129_14-2_L_A,q4,426,442,18000
open_field,20191112_1206_15-1_L_A,q1,422,426,18000
open_field,20191112_1206_15-1_L_A,q2,424,426,18000
open_field,20191112_1206_15-1_L_A,q3,424,442,18000
open_field,20191112_1206_15-1_L_A,q4,422,442,18000
open_field,20191112_1236_18-2_L_A,q1,422,424,17400
open_field,20191112_1236_18-2_L_A,q2,424,424,17400
open_field,20191112_1236_18-2_L_A,q3,424,444,17400
open_field,20191112_1236_18-2_L_A,q4,422,444,17400
open_field,20191112_1303_17-1_L_A,q1,426,418,17400
open_field,20191112_1303_17-1_L_A,q2,420,418,17400
open_field,20191112_1303_17-1_L_A,q3,420,450,17400
open_field,20191112_1303_17-1_L_A,q4,426,450,17400
open_field,20191112_1331_68-1_L_A,q1,424,418,18000
open_field,20191112_1331_68-1_L_A,q2,422,418,18000
open_field,20191112_1331_68-1_L_A,q3,422,450,18000
open_field,20191112_1331_68-1_L_A,q4,424,450,18000
open_field,20191112_1358_23-1_L_A,q1,426,422,18000
open_field,20191112_1358_23-1_L_A,q2,420,422,18000
open_field,20191112_1358_23-1_L_A,q3,420,446,18000
open_field,20191112_1358_23-1_L_A,q4,426,446,18000
open_field,20191112_1426_59-2_L_A,q1,422,428,18000
open_field,20191112_1426_59-2_L_A,q2,424,428,18000
open_field,20191112_1426_59-2_L_A,q3,424,440,18000
open_field,20191112_1426_59-2_L_A,q4,422,440,18000
open_field,20191112_1456_38-2_L_A,q1,422,428,18000
open_field,20191112_1456_38-2_L_A,q2,424,428,18000
open_field,20191112_1456_38-2_L_A,q3,424,440,18000
open_field,20191112_1456_38-2_L_A,q4,422,440,18000
open_field,20191112_1525_33-1_L_A,q1,422,426,18000
open_field,20191112_1525_33-1_L_A,q2,424,426,18000
open_field,20191112_1525_33-1_L_A,q3,424,442,18000
open_field,20191112_1525_33-1_L_A,q4,422,442,18000
open_field,20191112_1554_43-2_L_A,q1,422,426,18000
open_field,20191112_1554_43-2_L_A,q2,424,426,18000
open_field,20191112_1554_43-2_L_A,q3,424,442,18000
open_field,20191112_1554_43-2_L_A,q4,422,442,18000
open_field,20191112_1625_39-2_L_A,q1,422,424,18000
open_field,20191112_1625_39-2_L_A,q2,424,424,18000
open_field,20191112_1625_39-2_L_A,q3,424,444,18000
open_field,20191112_1625_39-2_L_A,q4,422,444,18000
open_field,20191112_1653_25-1_L_A,q1,424,428,18000
open_field,20191112_1653_25-1_L_A,q2,422,428,18000
open_field,20191112_1653_25-1_L_A,q3,422,440,18000
open_field,20191112_1653_25-1_L_A,q4,424,440,18000
open_field,20191112_1722_135-2_L_A,q1,424,426,18000
open_field,20191112_1722_135-2_L_A,q2,422,426,18000
open_field,20191112_1722_135-2_L_A,q3,422,442,18000
open_field,20191112_1722_135-2_L_A,q4,424,442,18000
open_field,20191113_0911_84-2_L_A,q1,422,430,18000
open_field,20191113_0911_84-2_L_A,q2,424,430,18000
open_field,20191113_0911_84-2_L_A,q3,424,438,18000
open_field,20191113_0911_84-2_L_A,q4,422,438,18000
open_field,20191113_0941_69-2_L_A,q1,422,426,18000
open_field,20191113_0941_69-2_L_A,q2,424,426,18000
open_field,20191113_0941_69-2_L_A,q3,424,442,18000
open_field,20191113_0941_69-2_L_A,q4,422,442,18000
open_field,20191113_1011_iCab_L_A,q1,420,422,18000
open_field,20191113_1011_iCab_L_A,q2,426,422,18000
open_field,20191113_1011_iCab_L_A,q3,426,446,18000
open_field,20191113_1011_iCab_L_A,q4,420,446,18000
open_field,20191113_1045_94-1_L_A,q1,424,428,18000
open_field,20191113_1045_94-1_L_A,q2,422,428,18000
open_field,20191113_1045_94-1_L_A,q3,422,440,18000
open_field,20191113_1045_94-1_L_A,q4,424,440,18000
open_field,20191113_1233_79-2_L_A,q1,424,426,16800
open_field,20191113_1233_79-2_L_A,q2,422,426,16800
open_field,20191113_1233_79-2_L_A,q3,422,442,16800
open_field,20191113_1233_79-2_L_A,q4,424,442,16800
open_field,20191113_1247_106-1_R_A,q1,432,422,8400
open_field,20191113_1247_106-1_R_A,q2,422,422,8400
open_field,20191113_1247_106-1_R_A,q3,422,438,8400
open_field,20191113_1247_106-1_R_A,q4,432,438,8400
open_field,20191113_1302_53-2_L_A,q1,428,424,16800
open_field,20191113_1302_53-2_L_A,q2,418,424,16800
open_field,20191113_1302_53-2_L_A,q3,418,444,16800
open_field,20191113_1302_53-2_L_A,q4,428,444,16800
open_field,20191113_1317_140-3_R_A,q1,436,424,8400
open_field,20191113_1317_140-3_R_A,q2,418,424,8400
open_field,20191113_1317_140-3_R_A,q3,418,436,8400
open_field,20191113_1317_140-3_R_A,q4,436,436,8400
open_field,20191113_1332_106-2_L_A,q1,422,426,16800
open_field,20191113_1332_106-2_L_A,q2,424,426,16800
open_field,20191113_1332_106-2_L_A,q3,424,442,16800
open_field,20191113_1332_106-2_L_A,q4,422,442,16800
open_field,20191113_1345_80-1_R_A,q1,436,424,8400
open_field,20191113_1345_80-1_R_A,q2,418,424,8400
open_field,20191113_1345_80-1_R_A,q3,418,436,8400
open_field,20191113_1345_80-1_R_A,q4,436,436,8400
open_field,20191113_1401_58-2_L_A,q1,424,428,16800
open_field,20191113_1401_58-2_L_A,q2,422,428,16800
open_field,20191113_1401_58-2_L_A,q3,422,440,16800
open_field,20191113_1401_58-2_L_A,q4,424,440,16800
open_field,20191113_1415_117-1_R_A,q1,428,428,8400
open_field,20191113_1415_117-1_R_A,q2,426,428,8400
open_field,20191113_1415_117-1_R_A,q3,426,432,8400
open_field,20191113_1415_117-1_R_A,q4,428,432,8400
open_field,20191113_1430_110-2_L_A,q1,420,422,16800
open_field,20191113_1430_110-2_L_A,q2,426,422,16800
open_field,20191113_1430_110-2_L_A,q3,426,446,16800
open_field,20191113_1430_110-2_L_A,q4,420,446,16800
open_field,20191113_1444_72-2_R_A,q1,434,424,8400
open_field,20191113_1444_72-2_R_A,q2,420,424,8400
open_field,20191113_1444_72-2_R_A,q3,420,436,8400
open_field,20191113_1444_72-2_R_A,q4,434,436,8400
open_field,20191113_1458_137-4_L_A,q1,428,426,16800
open_field,20191113_1458_137-4_L_A,q2,418,426,16800
open_field,20191113_1458_137-4_L_A,q3,418,442,16800
open_field,20191113_1458_137-4_L_A,q4,428,442,16800
open_field,20191113_1513_23-2_R_A,q1,438,430,8400
open_field,20191113_1513_23-2_R_A,q2,416,430,8400
open_field,20191113_1513_23-2_R_A,q3,416,430,8400
open_field,20191113_1513_23-2_R_A,q4,438,430,8400
open_field,20191113_1527_21-2_L_A,q1,422,422,16800
open_field,20191113_1527_21-2_L_A,q2,424,422,16800
open_field,20191113_1527_21-2_L_A,q3,424,446,16800
open_field,20191113_1527_21-2_L_A,q4,422,446,16800
open_field,20191113_1542_138-1_R_A,q1,430,434,8400
open_field,20191113_1542_138-1_R_A,q2,424,434,8400
open_field,20191113_1542_138-1_R_A,q3,424,426,8400
open_field,20191113_1542_138-1_R_A,q4,430,426,8400
open_field,20191113_1557_22-1_L_A,q1,426,422,16800
open_field,20191113_1557_22-1_L_A,q2,420,422,16800
open_field,20191113_1557_22-1_L_A,q3,420,446,16800
open_field,20191113_1557_22-1_L_A,q4,426,446,16800
open_field,20191113_1611_29-1_R_A,q1,428,428,8400
open_field,20191113_1611_29-1_R_A,q2,426,428,8400
open_field,20191113_1611_29-1_R_A,q3,426,432,8400
open_field,20191113_1611_29-1_R_A,q4,428,432,8400
open_field,20191114_0937_iCab_L_A,q1,418,424,14400
open_field,20191114_0937_iCab_L_A,q2,428,424,14400
open_field,20191114_0937_iCab_L_A,q3,428,444,14400
open_field,20191114_0937_iCab_L_A,q4,418,444,14400
open_field,20191114_0952_4-1_R_A,q1,428,428,18000
open_field,20191114_0952_4-1_R_A,q2,426,428,18000
open_field,20191114_0952_4-1_R_A,q3,426,432,18000
open_field,20191114_0952_4-1_R_A,q4,428,432,18000
open_field,20191114_1008_20-1_L_A,q1,422,416,18000
open_field,20191114_1008_20-1_L_A,q2,424,416,18000
open_field,20191114_1008_20-1_L_A,q3,424,452,18000
open_field,20191114_1008_20-1_L_A,q4,422,452,18000
open_field,20191114_1023_7-2_R_A,q1,430,428,18000
open_field,20191114_1023_7-2_R_A,q2,424,428,18000
open_field,20191114_1023_7-2_R_A,q3,424,432,18000
open_field,20191114_1023_7-2_R_A,q4,430,432,18000
open_field,20191114_1040_8-2_L_A,q1,422,422,17400
open_field,20191114_1040_8-2_L_A,q2,424,422,17400
open_field,20191114_1040_8-2_L_A,q3,424,446,17400
open_field,20191114_1040_8-2_L_A,q4,422,446,17400
open_field,20191114_1058_30-1_R_A,q1,430,428,18000
open_field,20191114_1058_30-1_R_A,q2,424,428,18000
open_field,20191114_1058_30-1_R_A,q3,424,432,18000
open_field,20191114_1058_30-1_R_A,q4,430,432,18000
open_field,20191114_1113_40-2_L_A,q1,426,424,18000
open_field,20191114_1113_40-2_L_A,q2,420,424,18000
open_field,20191114_1113_40-2_L_A,q3,420,444,18000
open_field,20191114_1113_40-2_L_A,q4,426,444,18000
open_field,20191114_1129_32-2_R_A,q1,436,430,18000
open_field,20191114_1129_32-2_R_A,q2,418,430,18000
open_field,20191114_1129_32-2_R_A,q3,418,430,18000
open_field,20191114_1129_32-2_R_A,q4,436,430,18000
open_field,20191114_1145_39-1_L_A,q1,430,430,18000
open_field,20191114_1145_39-1_L_A,q2,416,430,18000
open_field,20191114_1145_39-1_L_A,q3,416,438,18000
open_field,20191114_1145_39-1_L_A,q4,430,438,18000
open_field,20191114_1201_55-2_R_A,q1,430,428,18000
open_field,20191114_1201_55-2_R_A,q2,424,428,18000
open_field,20191114_1201_55-2_R_A,q3,424,432,18000
open_field,20191114_1201_55-2_R_A,q4,430,432,18000
open_field,20191114_1217_40-1_L_A,q1,428,424,18000
open_field,20191114_1217_40-1_L_A,q2,418,424,18000
open_field,20191114_1217_40-1_L_A,q3,418,444,18000
open_field,20191114_1217_40-1_L_A,q4,428,444,18000
open_field,20191114_1233_47-1_R_A,q1,436,428,18000
open_field,20191114_1233_47-1_R_A,q2,418,428,18000
open_field,20191114_1233_47-1_R_A,q3,418,432,18000
open_field,20191114_1233_47-1_R_A,q4,436,432,18000
open_field,20191114_1249_49-1_L_A,q1,428,422,18000
open_field,20191114_1249_49-1_L_A,q2,418,422,18000
open_field,20191114_1249_49-1_L_A,q3,418,446,18000
open_field,20191114_1249_49-1_L_A,q4,428,446,18000
open_field,20191114_1305_50-2_R_A,q1,434,426,18000
open_field,20191114_1305_50-2_R_A,q2,420,426,18000
open_field,20191114_1305_50-2_R_A,q3,420,434,18000
open_field,20191114_1305_50-2_R_A,q4,434,434,18000
open_field,20191114_1321_iCab_L_A,q1,426,420,17400
open_field,20191114_1321_iCab_L_A,q2,420,420,17400
open_field,20191114_1321_iCab_L_A,q3,420,448,17400
open_field,20191114_1321_iCab_L_A,q4,426,448,17400
open_field,20191114_1337_60-1_R_A,q1,438,428,18000
open_field,20191114_1337_60-1_R_A,q2,416,428,18000
open_field,20191114_1337_60-1_R_A,q3,416,432,18000
open_field,20191114_1337_60-1_R_A,q4,438,432,18000
open_field,20191114_1353_61-1_L_A,q1,424,426,18000
open_field,20191114_1353_61-1_L_A,q2,422,426,18000
open_field,20191114_1353_61-1_L_A,q3,422,442,18000
open_field,20191114_1353_61-1_L_A,q4,424,442,18000
open_field,20191114_1409_62-2_R_A,q1,434,428,18000
open_field,20191114_1409_62-2_R_A,q2,420,428,18000
open_field,20191114_1409_62-2_R_A,q3,420,432,18000
open_field,20191114_1409_62-2_R_A,q4,434,432,18000
open_field,20191114_1425_59-1_L_A,q1,424,426,18000
open_field,20191114_1425_59-1_L_A,q2,422,426,18000
open_field,20191114_1425_59-1_L_A,q3,422,442,18000
open_field,20191114_1425_59-1_L_A,q4,424,442,18000
open_field,20191114_1440_70-2_R_A,q1,426,430,18000
open_field,20191114_1440_70-2_R_A,q2,428,430,18000
open_field,20191114_1440_70-2_R_A,q3,428,430,18000
open_field,20191114_1440_70-2_R_A,q4,426,430,18000
open_field,20191114_1455_69-1_L_A,q1,424,418,17400
open_field,20191114_1455_69-1_L_A,q2,422,418,17400
open_field,20191114_1455_69-1_L_A,q3,422,450,17400
open_field,20191114_1455_69-1_L_A,q4,424,450,17400
open_field,20191115_0954_71-1_L_A,q1,418,418,17400
open_field,20191115_0954_71-1_L_A,q2,428,418,17400
open_field,20191115_0954_71-1_L_A,q3,428,450,17400
open_field,20191115_0954_71-1_L_A,q4,418,450,17400
open_field,20191115_1024_72-1_R_A,q1,432,426,18000
open_field,20191115_1024_72-1_R_A,q2,422,426,18000
open_field,20191115_1024_72-1_R_A,q3,422,434,18000
open_field,20191115_1024_72-1_R_A,q4,432,434,18000
open_field,20191115_1036_80-2_L_A,q1,422,410,17400
open_field,20191115_1036_80-2_L_A,q2,424,410,17400
open_field,20191115_1036_80-2_L_A,q3,424,458,17400
open_field,20191115_1036_80-2_L_A,q4,422,458,17400
open_field,20191115_1054_75-1_R_A,q1,438,430,18000
open_field,20191115_1054_75-1_R_A,q2,416,430,18000
open_field,20191115_1054_75-1_R_A,q3,416,430,18000
open_field,20191115_1054_75-1_R_A,q4,438,430,18000
open_field,20191115_1113_95-1_L_A,q1,416,412,17400
open_field,20191115_1113_95-1_L_A,q2,430,412,17400
open_field,20191115_1113_95-1_L_A,q3,430,456,17400
open_field,20191115_1113_95-1_L_A,q4,416,456,17400
open_field,20191115_1128_123-2_R_A,q1,436,428,18000
open_field,20191115_1128_123-2_R_A,q2,418,428,18000
open_field,20191115_1128_123-2_R_A,q3,418,432,18000
open_field,20191115_1128_123-2_R_A,q4,436,432,18000
open_field,20191115_1144_132-4-1_L_A,q1,414,420,18000
open_field,20191115_1144_132-4-1_L_A,q2,432,420,18000
open_field,20191115_1144_132-4-1_L_A,q3,432,448,18000
open_field,20191115_1144_132-4-1_L_A,q4,414,448,18000
open_field,20191115_1159_iCab_R_A,q1,436,424,18000
open_field,20191115_1159_iCab_R_A,q2,418,424,18000
open_field,20191115_1159_iCab_R_A,q3,418,436,18000
open_field,20191115_1159_iCab_R_A,q4,436,436,18000
open_field,20191115_1214_129-1_L_A,q1,424,420,18000
open_field,20191115_1214_129-1_L_A,q2,422,420,18000
open_field,20191115_1214_129-1_L_A,q3,422,448,18000
open_field,20191115_1214_129-1_L_A,q4,424,448,18000
open_field,20191115_1235_117-2_R_A,q1,434,426,18000
open_field,20191115_1235_117-2_R_A,q2,420,426,18000
open_field,20191115_1235_117-2_R_A,q3,420,434,18000
open_field,20191115_1235_117-2_R_A,q4,434,434,18000
open_field,20191115_1251_104-1_L_A,q1,422,412,18000
open_field,20191115_1251_104-1_L_A,q2,424,412,18000
open_field,20191115_1251_104-1_L_A,q3,424,456,18000
open_field,20191115_1251_104-1_L_A,q4,422,456,18000
open_field,20191115_1307_131-4_R_A,q1,434,432,18000
open_field,20191115_1307_131-4_R_A,q2,420,432,18000
open_field,20191115_1307_131-4_R_A,q3,420,428,18000
open_field,20191115_1307_131-4_R_A,q4,434,428,18000
open_field,20191115_1323_135-1_L_A,q1,422,410,17400
open_field,20191115_1323_135-1_L_A,q2,424,410,17400
open_field,20191115_1323_135-1_L_A,q3,424,458,17400
open_field,20191115_1323_135-1_L_A,q4,422,458,17400
open_field,20191115_1338_134-1_R_A,q1,430,430,18000
open_field,20191115_1338_134-1_R_A,q2,424,430,18000
open_field,20191115_1338_134-1_R_A,q3,424,430,18000
open_field,20191115_1338_134-1_R_A,q4,430,430,18000
open_field,20191115_1414_iCab_L_A,q1,418,418,17400
open_field,20191115_1414_iCab_L_A,q2,428,418,17400
open_field,20191115_1414_iCab_L_A,q3,428,450,17400
open_field,20191115_1414_iCab_L_A,q4,418,450,17400
open_field,20191115_1420_iCab_R_A,q1,434,432,18000
open_field,20191115_1420_iCab_R_A,q2,420,432,18000
open_field,20191115_1420_iCab_R_A,q3,420,428,18000
open_field,20191115_1420_iCab_R_A,q4,434,428,18000
open_field,20191115_1445_139-4_L_A,q1,418,418,18000
open_field,20191115_1445_139-4_L_A,q2,428,418,18000
open_field,20191115_1445_139-4_L_A,q3,428,450,18000
open_field,20191115_1445_139-4_L_A,q4,418,450,18000
open_field,20191115_1520_13-2_R_B,q1,430,428,18000
open_field,20191115_1520_13-2_R_B,q2,424,428,18000
open_field,20191115_1520_13-2_R_B,q3,424,432,18000
open_field,20191115_1520_13-2_R_B,q4,430,432,18000
open_field,20191115_1538_4-2_L_B,q1,418,412,16800
open_field,20191115_1538_4-2_L_B,q2,428,412,16800
open_field,20191115_1538_4-2_L_B,q3,428,456,16800
open_field,20191115_1538_4-2_L_B,q4,418,456,16800
open_field,20191115_1548_5-1_R_B,q1,436,430,18000
open_field,20191115_1548_5-1_R_B,q2,418,430,18000
open_field,20191115_1548_5-1_R_B,q3,418,430,18000
open_field,20191115_1548_5-1_R_B,q4,436,430,18000
open_field,20191115_1606_11-2_L_B,q1,416,414,17400
open_field,20191115_1606_11-2_L_B,q2,430,414,17400
open_field,20191115_1606_11-2_L_B,q3,430,454,17400
open_field,20191115_1606_11-2_L_B,q4,416,454,17400
open_field,20191115_1615_11-1_R_B,q1,434,428,18000
open_field,20191115_1615_11-1_R_B,q2,420,428,18000
open_field,20191115_1615_11-1_R_B,q3,420,432,18000
open_field,20191115_1615_11-1_R_B,q4,434,432,18000
open_field,20191115_1633_10-1_L_B,q1,412,416,17400
open_field,20191115_1633_10-1_L_B,q2,434,416,17400
open_field,20191115_1633_10-1_L_B,q3,434,452,17400
open_field,20191115_1633_10-1_L_B,q4,412,452,17400
open_field,20191115_1642_14-1_R_B,q1,434,426,18000
open_field,20191115_1642_14-1_R_B,q2,420,426,18000
open_field,20191115_1642_14-1_R_B,q3,420,434,18000
open_field,20191115_1642_14-1_R_B,q4,434,434,18000
open_field,20191116_1039_18-2_L_B,q1,422,418,17400
open_field,20191116_1039_18-2_L_B,q2,424,418,17400
open_field,20191116_1039_18-2_L_B,q3,424,450,17400
open_field,20191116_1039_18-2_L_B,q4,422,450,17400
open_field,20191116_1044_43-2_R_B,q1,428,430,18000
open_field,20191116_1044_43-2_R_B,q2,426,430,18000
open_field,20191116_1044_43-2_R_B,q3,426,430,18000
open_field,20191116_1044_43-2_R_B,q4,428,430,18000
open_field,20191116_1106_iCab_L_B,q1,416,414,18000
open_field,20191116_1106_iCab_L_B,q2,430,414,18000
open_field,20191116_1106_iCab_L_B,q3,430,454,18000
open_field,20191116_1106_iCab_L_B,q4,416,454,18000
open_field,20191116_1116_39-2_R_B,q1,430,432,18000
open_field,20191116_1116_39-2_R_B,q2,424,432,18000
open_field,20191116_1116_39-2_R_B,q3,424,428,18000
open_field,20191116_1116_39-2_R_B,q4,430,428,18000
open_field,20191116_1134_14-2_L_B,q1,420,416,18000
open_field,20191116_1134_14-2_L_B,q2,426,416,18000
open_field,20191116_1134_14-2_L_B,q3,426,452,18000
open_field,20191116_1134_14-2_L_B,q4,420,452,18000
open_field,20191116_1144_23-1_R_B,q1,432,434,18000
open_field,20191116_1144_23-1_R_B,q2,422,434,18000
open_field,20191116_1144_23-1_R_B,q3,422,426,18000
open_field,20191116_1144_23-1_R_B,q4,432,426,18000
open_field,20191116_1203_38-2_L_B,q1,416,418,18000
open_field,20191116_1203_38-2_L_B,q2,430,418,18000
open_field,20191116_1203_38-2_L_B,q3,430,450,18000
open_field,20191116_1203_38-2_L_B,q4,416,450,18000
open_field,20191116_1211_17-1_R_B,q1,436,428,18000
open_field,20191116_1211_17-1_R_B,q2,418,428,18000
open_field,20191116_1211_17-1_R_B,q3,418,432,18000
open_field,20191116_1211_17-1_R_B,q4,436,432,18000
open_field,20191116_1231_iCab_L_B,q1,422,420,18000
open_field,20191116_1231_iCab_L_B,q2,424,420,18000
open_field,20191116_1231_iCab_L_B,q3,424,448,18000
open_field,20191116_1231_iCab_L_B,q4,422,448,18000
open_field,20191116_1240_135-2_R_B,q1,428,424,18000
open_field,20191116_1240_135-2_R_B,q2,426,424,18000
open_field,20191116_1240_135-2_R_B,q3,426,436,18000
open_field,20191116_1240_135-2_R_B,q4,428,436,18000
open_field,20191116_1258_80-1_L_B,q1,422,414,18000
open_field,20191116_1258_80-1_L_B,q2,424,414,18000
open_field,20191116_1258_80-1_L_B,q3,424,454,18000
open_field,20191116_1258_80-1_L_B,q4,422,454,18000
open_field,20191116_1309_21-2_R_B,q1,422,430,18000
open_field,20191116_1309_21-2_R_B,q2,432,430,18000
open_field,20191116_1309_21-2_R_B,q3,432,430,18000
open_field,20191116_1309_21-2_R_B,q4,422,430,18000
open_field,20191116_1325_75-1_L_B,q1,414,412,18000
open_field,20191116_1325_75-1_L_B,q2,432,412,18000
open_field,20191116_1325_75-1_L_B,q3,432,456,18000
open_field,20191116_1325_75-1_L_B,q4,414,456,18000
open_field,20191116_1340_94-1_R_B,q1,424,432,18000
open_field,20191116_1340_94-1_R_B,q2,430,432,18000
open_field,20191116_1340_94-1_R_B,q3,430,428,18000
open_field,20191116_1340_94-1_R_B,q4,424,428,18000
open_field,20191116_1355_33-1_L_B,q1,416,412,18000
open_field,20191116_1355_33-1_L_B,q2,430,412,18000
open_field,20191116_1355_33-1_L_B,q3,430,456,18000
open_field,20191116_1355_33-1_L_B,q4,416,456,18000
open_field,20191116_1409_59-2_R_B,q1,426,430,18000
open_field,20191116_1409_59-2_R_B,q2,428,430,18000
open_field,20191116_1409_59-2_R_B,q3,428,430,18000
open_field,20191116_1409_59-2_R_B,q4,426,430,18000
open_field,20191116_1424_137-4_L_B,q1,414,414,18000
