assay,sample,quadrant,wid,hei,n_frames
open_field,20191116_1424_137-4_L_B,q2,432,414,18000
open_field,20191116_1424_137-4_L_B,q3,432,454,18000
open_field,20191116_1424_137-4_L_B,q4,414,454,18000
open_field,20191116_1438_50-2_R_B,q1,426,428,18000
open_field,20191116_1438_50-2_R_B,q2,428,428,18000
open_field,20191116_1438_50-2_R_B,q3,428,432,18000
open_field,20191116_1438_50-2_R_B,q4,426,432,18000
open_field,20191116_1452_25-1_L_B,q1,414,416,18000
open_field,20191116_1452_25-1_L_B,q2,432,416,18000
open_field,20191116_1452_25-1_L_B,q3,432,452,18000
open_field,20191116_1452_25-1_L_B,q4,414,452,18000
open_field,20191117_1027_58-2_L_B,q1,420,418,18000
open_field,20191117_1027_58-2_L_B,q2,426,418,18000
open_field,20191117_1027_58-2_L_B,q3,426,450,18000
open_field,20191117_1027_58-2_L_B,q4,420,450,18000
open_field,20191117_1034_iCab_R_B,q1,432,432,18000
open_field,20191117_1034_iCab_R_B,q2,422,432,18000
open_field,20191117_1034_iCab_R_B,q3,422,428,18000
open_field,20191117_1034_iCab_R_B,q4,432,428,18000
open_field,20191117_1054_138-1_L_B,q1,416,418,18000
open_field,20191117_1054_138-1_L_B,q2,430,418,18000
open_field,20191117_1054_138-1_L_B,q3,430,450,18000
open_field,20191117_1054_138-1_L_B,q4,416,450,18000
open_field,20191117_1111_84-2_R_B,q1,430,430,18000
open_field,20191117_1111_84-2_R_B,q2,424,430,18000
open_field,20191117_1111_84-2_R_B,q3,424,430,18000
open_field,20191117_1111_84-2_R_B,q4,430,430,18000
open_field,20191117_1122_22-1_L_B,q1,420,414,18000
open_field,20191117_1122_22-1_L_B,q2,426,414,18000
open_field,20191117_1122_22-1_L_B,q3,426,454,18000
open_field,20191117_1122_22-1_L_B,q4,420,454,18000
open_field,20191117_1138_79-2_R_B,q1,432,428,18000
open_field,20191117_1138_79-2_R_B,q2,422,428,18000
open_field,20191117_1138_79-2_R_B,q3,422,432,18000
open_field,20191117_1138_79-2_R_B,q4,432,432,18000
open_field,20191117_1150_53-2_L_B,q1,418,414,18000
open_field,20191117_1150_53-2_L_B,q2,428,414,18000
open_field,20191117_1150_53-2_L_B,q3,428,454,18000
open_field,20191117_1150_53-2_L_B,q4,418,454,18000
open_field,20191117_1207_106-1_R_B,q1,428,432,18000
open_field,20191117_1207_106-1_R_B,q2,426,432,18000
open_field,20191117_1207_106-1_R_B,q3,426,428,18000
open_field,20191117_1207_106-1_R_B,q4,428,428,18000
open_field,20191117_1218_29-1_L_B,q1,418,416,18000
open_field,20191117_1218_29-1_L_B,q2,428,416,18000
open_field,20191117_1218_29-1_L_B,q3,428,452,18000
open_field,20191117_1218_29-1_L_B,q4,418,452,18000
open_field,20191117_1236_110-2_R_B,q1,432,430,18000
open_field,20191117_1236_110-2_R_B,q2,422,430,18000
open_field,20191117_1236_110-2_R_B,q3,422,430,18000
open_field,20191117_1236_110-2_R_B,q4,432,430,18000
open_field,20191117_1245_70-2_L_B,q1,420,414,18000
open_field,20191117_1245_70-2_L_B,q2,426,414,18000
open_field,20191117_1245_70-2_L_B,q3,426,454,18000
open_field,20191117_1245_70-2_L_B,q4,420,454,18000
open_field,20191117_1303_123-2_R_B,q1,432,430,18000
open_field,20191117_1303_123-2_R_B,q2,422,430,18000
open_field,20191117_1303_123-2_R_B,q3,422,430,18000
open_field,20191117_1303_123-2_R_B,q4,432,430,18000
open_field,20191117_1312_23-2_L_B,q1,416,414,18000
open_field,20191117_1312_23-2_L_B,q2,430,414,18000
open_field,20191117_1312_23-2_L_B,q3,430,454,18000
open_field,20191117_1312_23-2_L_B,q4,416,454,18000
open_field,20191117_1329_15-1_R_B,q1,434,430,18000
open_field,20191117_1329_15-1_R_B,q2,420,430,18000
open_field,20191117_1329_15-1_R_B,q3,420,430,18000
open_field,20191117_1329_15-1_R_B,q4,434,430,18000
open_field,20191117_1340_4-1_L_B,q1,416,412,18000
open_field,20191117_1340_4-1_L_B,q2,430,412,18000
open_field,20191117_1340_4-1_L_B,q3,430,456,18000
open_field,20191117_1340_4-1_L_B,q4,416,456,18000
open_field,20191117_1356_140-3_R_B,q1,432,428,18000
open_field,20191117_1356_140-3_R_B,q2,422,428,18000
open_field,20191117_1356_140-3_R_B,q3,422,432,18000
open_field,20191117_1356_140-3_R_B,q4,432,432,18000
open_field,20191117_1406_106-2_L_B,q1,422,416,18000
open_field,20191117_1406_106-2_L_B,q2,424,416,18000
open_field,20191117_1406_106-2_L_B,q3,424,452,18000
open_field,20191117_1406_106-2_L_B,q4,422,452,18000
open_field,20191117_1425_30-1_R_B,q1,432,422,18000
open_field,20191117_1425_30-1_R_B,q2,422,422,18000
open_field,20191117_1425_30-1_R_B,q3,422,438,18000
open_field,20191117_1425_30-1_R_B,q4,432,438,18000
open_field,20191117_1433_68-1_L_B,q1,418,416,18000
open_field,20191117_1433_68-1_L_B,q2,428,416,18000
open_field,20191117_1433_68-1_L_B,q3,428,452,18000
open_field,20191117_1433_68-1_L_B,q4,418,452,18000
open_field,20191117_1452_117-1_R_B,q1,432,426,18000
open_field,20191117_1452_117-1_R_B,q2,422,426,18000
open_field,20191117_1452_117-1_R_B,q3,422,434,18000
open_field,20191117_1452_117-1_R_B,q4,432,434,18000
open_field,20191117_1501_iCab_L_B,q1,422,414,18000
open_field,20191117_1501_iCab_L_B,q2,424,414,18000
open_field,20191117_1501_iCab_L_B,q3,424,454,18000
open_field,20191117_1501_iCab_L_B,q4,422,454,18000
open_field,20191117_1523_69-2_R_B,q1,436,426,18000
open_field,20191117_1523_69-2_R_B,q2,418,426,18000
open_field,20191117_1523_69-2_R_B,q3,418,434,18000
open_field,20191117_1523_69-2_R_B,q4,436,434,18000
open_field,20191117_1529_72-2_L_B,q1,418,418,18000
open_field,20191117_1529_72-2_L_B,q2,428,418,18000
open_field,20191117_1529_72-2_L_B,q3,428,450,18000
open_field,20191117_1529_72-2_L_B,q4,418,450,18000
open_field,20191118_0950_55-2_L_B,q1,422,414,18000
open_field,20191118_0950_55-2_L_B,q2,424,414,18000
open_field,20191118_0950_55-2_L_B,q3,424,454,18000
open_field,20191118_0950_55-2_L_B,q4,422,454,18000
open_field,20191118_1006_32-2_R_B,q1,428,428,18000
open_field,20191118_1006_32-2_R_B,q2,426,428,18000
open_field,20191118_1006_32-2_R_B,q3,426,432,18000
open_field,20191118_1006_32-2_R_B,q4,428,432,18000
open_field,20191118_1021_7-2_L_B,q1,418,418,18000
open_field,20191118_1021_7-2_L_B,q2,428,418,18000
open_field,20191118_1021_7-2_L_B,q3,428,450,18000
open_field,20191118_1021_7-2_L_B,q4,418,450,18000
open_field,20191118_1035_40-2_R_B,q1,428,434,18000
open_field,20191118_1035_40-2_R_B,q2,426,434,18000
open_field,20191118_1035_40-2_R_B,q3,426,426,18000
open_field,20191118_1035_40-2_R_B,q4,428,426,18000
open_field,20191118_1049_71-1_L_B,q1,414,416,18000
open_field,20191118_1049_71-1_L_B,q2,432,416,18000
open_field,20191118_1049_71-1_L_B,q3,432,452,18000
open_field,20191118_1049_71-1_L_B,q4,414,452,18000
open_field,20191118_1103_135-1_R_B,q1,426,430,18000
open_field,20191118_1103_135-1_R_B,q2,428,430,18000
open_field,20191118_1103_135-1_R_B,q3,428,430,18000
open_field,20191118_1103_135-1_R_B,q4,426,430,18000
open_field,20191118_1118_95-1_L_B,q1,416,414,18000
open_field,20191118_1118_95-1_L_B,q2,430,414,18000
open_field,20191118_1118_95-1_L_B,q3,430,454,18000
open_field,20191118_1118_95-1_L_B,q4,416,454,18000
open_field,20191118_1129_40-1_R_B,q1,426,426,18000
open_field,20191118_1129_40-1_R_B,q2,428,426,18000
open_field,20191118_1129_40-1_R_B,q3,428,434,18000
open_field,20191118_1129_40-1_R_B,q4,426,434,18000
open_field,20191118_1145_72-1_L_B,q1,418,412,18000
open_field,20191118_1145_72-1_L_B,q2,428,412,18000
open_field,20191118_1145_72-1_L_B,q3,428,456,18000
open_field,20191118_1145_72-1_L_B,q4,418,456,18000
open_field,20191118_1158_20-1_R_B,q1,428,426,18000
open_field,20191118_1158_20-1_R_B,q2,426,426,18000
open_field,20191118_1158_20-1_R_B,q3,426,434,18000
open_field,20191118_1158_20-1_R_B,q4,428,434,18000
open_field,20191118_1214_39-1_L_B,q1,420,418,18000
open_field,20191118_1214_39-1_L_B,q2,426,418,18000
open_field,20191118_1214_39-1_L_B,q3,426,450,18000
open_field,20191118_1214_39-1_L_B,q4,420,450,18000
open_field,20191118_1224_8-2_R_B,q1,432,428,18000
open_field,20191118_1224_8-2_R_B,q2,422,428,18000
open_field,20191118_1224_8-2_R_B,q3,422,432,18000
open_field,20191118_1224_8-2_R_B,q4,432,432,18000
open_field,20191118_1242_134-1_L_B,q1,426,414,18000
open_field,20191118_1242_134-1_L_B,q2,420,414,18000
open_field,20191118_1242_134-1_L_B,q3,420,454,18000
open_field,20191118_1242_134-1_L_B,q4,426,454,18000
open_field,20191118_1252_60-1_R_B,q1,428,430,18000
open_field,20191118_1252_60-1_R_B,q2,426,430,18000
open_field,20191118_1252_60-1_R_B,q3,426,430,18000
open_field,20191118_1252_60-1_R_B,q4,428,430,18000
open_field,20191118_1311_80-2_L_B,q1,420,414,18000
open_field,20191118_1311_80-2_L_B,q2,426,414,18000
open_field,20191118_1311_80-2_L_B,q3,426,454,18000
open_field,20191118_1311_80-2_L_B,q4,420,454,18000
open_field,20191118_1345_iCab_R_B,q1,432,424,18000
open_field,20191118_1345_iCab_R_B,q2,422,424,18000
open_field,20191118_1345_iCab_R_B,q3,422,436,18000
open_field,20191118_1345_iCab_R_B,q4,432,436,18000
open_field,20191119_0949_117-2_R_B,q1,430,426,18000
open_field,20191119_0949_117-2_R_B,q2,424,426,18000
open_field,20191119_0949_117-2_R_B,q3,424,434,18000
open_field,20191119_0949_117-2_R_B,q4,430,434,18000
open_field,20191119_1004_62-2_L_B,q1,422,412,18000
open_field,20191119_1004_62-2_L_B,q2,424,412,18000
open_field,20191119_1004_62-2_L_B,q3,424,456,18000
open_field,20191119_1004_62-2_L_B,q4,422,456,18000
open_field,20191119_1016_132-4-1_R_B,q1,426,430,18000
open_field,20191119_1016_132-4-1_R_B,q2,428,430,18000
open_field,20191119_1016_132-4-1_R_B,q3,428,430,18000
open_field,20191119_1016_132-4-1_R_B,q4,426,430,18000
open_field,20191119_1033_49-1_L_B,q1,418,414,18000
open_field,20191119_1033_49-1_L_B,q2,428,414,18000
open_field,20191119_1033_49-1_L_B,q3,428,454,18000
open_field,20191119_1033_49-1_L_B,q4,418,454,18000
open_field,20191119_1043_iCab_R_B,q1,430,430,18000
open_field,20191119_1043_iCab_R_B,q2,424,430,18000
open_field,20191119_1043_iCab_R_B,q3,424,430,18000
open_field,20191119_1043_iCab_R_B,q4,430,430,18000
open_field,20191119_1100_139-4_L_B,q1,420,412,18000
open_field,20191119_1100_139-4_L_B,q2,426,412,18000
open_field,20191119_1100_139-4_L_B,q3,426,456,18000
open_field,20191119_1100_139-4_L_B,q4,420,456,18000
open_field,20191119_1112_47-1_R_B,q1,432,428,18000
open_field,20191119_1112_47-1_R_B,q2,422,428,18000
open_field,20191119_1112_47-1_R_B,q3,422,432,18000
open_field,20191119_1112_47-1_R_B,q4,432,432,18000
open_field,20191119_1128_61-1_L_B,q1,422,414,18000
open_field,20191119_1128_61-1_L_B,q2,424,414,18000
open_field,20191119_1128_61-1_L_B,q3,424,454,18000
open_field,20191119_1128_61-1_L_B,q4,422,454,18000
open_field,20191119_1138_59-1_R_B,q1,428,430,18000
open_field,20191119_1138_59-1_R_B,q2,426,430,18000
open_field,20191119_1138_59-1_R_B,q3,426,430,18000
open_field,20191119_1138_59-1_R_B,q4,428,430,18000
open_field,20191119_1155_69-1_L_B,q1,424,414,18000
open_field,20191119_1155_69-1_L_B,q2,422,414,18000
open_field,20191119_1155_69-1_L_B,q3,422,454,18000
open_field,20191119_1155_69-1_L_B,q4,424,454,18000
open_field,20191119_1207_104-1_R_B,q1,432,428,18000
open_field,20191119_1207_104-1_R_B,q2,422,428,18000
open_field,20191119_1207_104-1_R_B,q3,422,432,18000
open_field,20191119_1207_104-1_R_B,q4,432,432,18000
open_field,20191119_1222_129-1_L_B,q1,418,416,18000
open_field,20191119_1222_129-1_L_B,q2,428,416,18000
open_field,20191119_1222_129-1_L_B,q3,428,452,18000
open_field,20191119_1222_129-1_L_B,q4,418,452,18000
open_field,20191119_1235_131-4_R_B,q1,436,430,18000
open_field,20191119_1235_131-4_R_B,q2,418,430,18000
open_field,20191119_1235_131-4_R_B,q3,418,430,18000
open_field,20191119_1235_131-4_R_B,q4,436,430,18000
open_field,20191119_1248_iCab_L_B,q1,424,420,18000
open_field,20191119_1248_iCab_L_B,q2,422,420,18000
open_field,20191119_1248_iCab_L_B,q3,422,448,18000
open_field,20191119_1248_iCab_L_B,q4,424,448,18000
open_field,20191119_1316_11-2_R_C,q1,432,430,18000
open_field,20191119_1316_11-2_R_C,q2,422,430,18000
open_field,20191119_1316_11-2_R_C,q3,422,430,18000
open_field,20191119_1316_11-2_R_C,q4,432,430,18000
open_field,20191119_1322_14-2_L_C,q1,418,414,18000
open_field,20191119_1322_14-2_L_C,q2,428,414,18000
open_field,20191119_1322_14-2_L_C,q3,428,454,18000
open_field,20191119_1322_14-2_L_C,q4,418,454,18000
open_field,20191119_1427_30-1_R_C,q1,434,428,18000
open_field,20191119_1427_30-1_R_C,q2,420,428,18000
open_field,20191119_1427_30-1_R_C,q3,420,432,18000
open_field,20191119_1427_30-1_R_C,q4,434,432,18000
open_field,20191119_1432_13-2_L_C,q1,422,416,17400
open_field,20191119_1432_13-2_L_C,q2,424,416,17400
open_field,20191119_1432_13-2_L_C,q3,424,452,17400
open_field,20191119_1432_13-2_L_C,q4,422,452,17400
open_field,20191119_1459_18-2_R_C,q1,434,428,18000
open_field,20191119_1459_18-2_R_C,q2,420,428,18000
open_field,20191119_1459_18-2_R_C,q3,420,432,18000
open_field,20191119_1459_18-2_R_C,q4,434,432,18000
open_field,20191119_1506_29-1_L_C,q1,424,414,18000
open_field,20191119_1506_29-1_L_C,q2,422,414,18000
open_field,20191119_1506_29-1_L_C,q3,422,454,18000
open_field,20191119_1506_29-1_L_C,q4,424,454,18000
open_field,20191119_1525_23-1_R_C,q1,426,430,18000
open_field,20191119_1525_23-1_R_C,q2,428,430,18000
open_field,20191119_1525_23-1_R_C,q3,428,430,18000
open_field,20191119_1525_23-1_R_C,q4,426,430,18000
open_field,20191119_1533_25-1_L_C,q1,418,414,18000
open_field,20191119_1533_25-1_L_C,q2,428,414,18000
open_field,20191119_1533_25-1_L_C,q3,428,454,18000
open_field,20191119_1533_25-1_L_C,q4,418,454,18000
open_field,20191119_1552_22-1_R_C,q1,432,430,18000
open_field,20191119_1552_22-1_R_C,q2,422,430,18000
open_field,20191119_1552_22-1_R_C,q3,422,430,18000
open_field,20191119_1552_22-1_R_C,q4,432,430,18000
open_field,20191120_0956_40-2_R_C,q1,432,428,18000
open_field,20191120_0956_40-2_R_C,q2,422,428,18000
open_field,20191120_0956_40-2_R_C,q3,422,432,18000
open_field,20191120_0956_40-2_R_C,q4,432,432,18000
open_field,20191120_1006_iCab_L_C,q1,420,416,18000
open_field,20191120_1006_iCab_L_C,q2,426,416,18000
open_field,20191120_1006_iCab_L_C,q3,426,452,18000
open_field,20191120_1006_iCab_L_C,q4,420,452,18000
open_field,20191120_1026_84-2_R_C,q1,428,420,18000
open_field,20191120_1026_84-2_R_C,q2,426,420,18000
open_field,20191120_1026_84-2_R_C,q3,426,440,18000
open_field,20191120_1026_84-2_R_C,q4,428,440,18000
open_field,20191120_1034_80-1_L_C,q1,422,416,18000
open_field,20191120_1034_80-1_L_C,q2,424,416,18000
open_field,20191120_1034_80-1_L_C,q3,424,452,18000
open_field,20191120_1034_80-1_L_C,q4,422,452,18000
open_field,20191120_1056_32-2_R_C,q1,430,430,18000
open_field,20191120_1056_32-2_R_C,q2,424,430,18000
open_field,20191120_1056_32-2_R_C,q3,424,430,18000
open_field,20191120_1056_32-2_R_C,q4,430,430,18000
open_field,20191120_1105_47-1_L_C,q1,420,414,18000
open_field,20191120_1105_47-1_L_C,q2,426,414,18000
open_field,20191120_1105_47-1_L_C,q3,426,454,18000
open_field,20191120_1105_47-1_L_C,q4,420,454,18000
open_field,20191120_1123_75-1_R_C,q1,428,432,18000
open_field,20191120_1123_75-1_R_C,q2,426,432,18000
open_field,20191120_1123_75-1_R_C,q3,426,428,18000
open_field,20191120_1123_75-1_R_C,q4,428,428,18000
open_field,20191120_1131_33-1_L_C,q1,418,416,18000
open_field,20191120_1131_33-1_L_C,q2,428,416,18000
open_field,20191120_1131_33-1_L_C,q3,428,452,18000
open_field,20191120_1131_33-1_L_C,q4,418,452,18000
open_field,20191120_1150_50-2_R_C,q1,432,428,18000
open_field,20191120_1150_50-2_R_C,q2,422,428,18000
open_field,20191120_1150_50-2_R_C,q3,422,432,18000
open_field,20191120_1150_50-2_R_C,q4,432,432,18000
open_field,20191120_1158_135-1_L_C,q1,418,414,18000
open_field,20191120_1158_135-1_L_C,q2,428,414,18000
open_field,20191120_1158_135-1_L_C,q3,428,454,18000
open_field,20191120_1158_135-1_L_C,q4,418,454,18000
open_field,20191120_1217_106-2_R_C,q1,430,430,18000
open_field,20191120_1217_106-2_R_C,q2,424,430,18000
open_field,20191120_1217_106-2_R_C,q3,424,430,18000
open_field,20191120_1217_106-2_R_C,q4,430,430,18000
open_field,20191120_1233_94-1_L_C,q1,420,418,18000
open_field,20191120_1233_94-1_L_C,q2,426,418,18000
open_field,20191120_1233_94-1_L_C,q3,426,450,18000
open_field,20191120_1233_94-1_L_C,q4,420,450,18000
open_field,20191120_1251_outbred-A-1_R_C,q1,430,426,18000
open_field,20191120_1251_outbred-A-1_R_C,q2,424,426,18000
open_field,20191120_1251_outbred-A-1_R_C,q3,424,434,18000
open_field,20191120_1251_outbred-A-1_R_C,q4,430,434,18000
open_field,20191120_1304_140-3_L_C,q1,426,412,18000
open_field,20191120_1304_140-3_L_C,q2,420,412,18000
open_field,20191120_1304_140-3_L_C,q3,420,456,18000
open_field,20191120_1304_140-3_L_C,q4,426,456,18000
open_field,20191120_1319_138-1_R_C,q1,432,430,18000
open_field,20191120_1319_138-1_R_C,q2,422,430,18000
open_field,20191120_1319_138-1_R_C,q3,422,430,18000
open_field,20191120_1319_138-1_R_C,q4,432,430,18000
open_field,20191120_1332_outbred-A-2_L_C,q1,416,416,18000
open_field,20191120_1332_outbred-A-2_L_C,q2,430,416,18000
open_field,20191120_1332_outbred-A-2_L_C,q3,430,452,18000
open_field,20191120_1332_outbred-A-2_L_C,q4,416,452,18000
open_field,20191120_1349_outbred-A-3_R_C,q1,430,428,18000
open_field,20191120_1349_outbred-A-3_R_C,q2,424,428,18000
open_field,20191120_1349_outbred-A-3_R_C,q3,424,432,18000
open_field,20191120_1349_outbred-A-3_R_C,q4,430,432,18000
open_field,20191120_1401_outbred-A-4_L_C,q1,416,416,18000
open_field,20191120_1401_outbred-A-4_L_C,q2,430,416,18000
open_field,20191120_1401_outbred-A-4_L_C,q3,430,452,18000
open_field,20191120_1401_outbred-A-4_L_C,q4,416,452,18000
open_field,20191120_1416_iCab_R_C,q1,428,430,18000
open_field,20191120_1416_iCab_R_C,q2,426,430,18000
open_field,20191120_1416_iCab_R_C,q3,426,430,18000
open_field,20191120_1416_iCab_R_C,q4,428,430,18000
open_field,20191120_1428_outbred-system_L_C,q1,418,422,18000
open_field,20191120_1428_outbred-system_L_C,q2,428,422,18000
open_field,20191120_1428_outbred-system_L_C,q3,428,446,18000
open_field,20191120_1428_outbred-system_L_C,q4,418,446,18000
open_field,20191120_1446_outbred-1_R_C,q1,426,428,18000
open_field,20191120_1446_outbred-1_R_C,q2,428,428,18000
open_field,20191120_1446_outbred-1_R_C,q3,428,432,18000
open_field,20191120_1446_outbred-1_R_C,q4,426,432,18000
open_field,20191120_1458_outbred-2_L_C,q1,422,414,18000
open_field,20191120_1458_outbred-2_L_C,q2,424,414,18000
open_field,20191120_1458_outbred-2_L_C,q3,424,454,18000
open_field,20191120_1458_outbred-2_L_C,q4,422,454,18000
open_field,20191120_1513_iCab_R_C,q1,428,430,18000
open_field,20191120_1513_iCab_R_C,q2,426,430,18000
open_field,20191120_1513_iCab_R_C,q3,426,430,18000
open_field,20191120_1513_iCab_R_C,q4,428,430,18000
open_field,20191120_1525_outbred-3_L_C,q1,420,416,18000
open_field,20191120_1525_outbred-3_L_C,q2,426,416,18000
open_field,20191120_1525_outbred-3_L_C,q3,426,452,18000
open_field,20191120_1525_outbred-3_L_C,q4,420,452,18000
open_field,20191121_1101_iCab_L_C,q1,422,412,18000
open_field,20191121_1101_iCab_L_C,q2,424,412,18000
open_field,20191121_1101_iCab_L_C,q3,424,456,18000
open_field,20191121_1101_iCab_L_C,q4,422,456,18000
open_field,20191121_1106_iCab_R_C,q1,432,428,18000
open_field,20191121_1106_iCab_R_C,q2,422,428,18000
open_field,20191121_1106_iCab_R_C,q3,422,432,18000
open_field,20191121_1106_iCab_R_C,q4,432,432,18000
open_field,20191121_1130_luzonensis_L_C,q1,422,416,18000
open_field,20191121_1130_luzonensis_L_C,q2,424,416,18000
open_field,20191121_1130_luzonensis_L_C,q3,424,452,18000
open_field,20191121_1130_luzonensis_L_C,q4,422,452,18000
open_field,20191121_1147_luzonensis_R_C,q1,428,428,18000
open_field,20191121_1147_luzonensis_R_C,q2,426,428,18000
open_field,20191121_1147_luzonensis_R_C,q3,426,432,18000
open_field,20191121_1147_luzonensis_R_C,q4,428,432,18000
open_field,20191121_1200_outbred-2_L_C,q1,420,414,18000
open_field,20191121_1200_outbred-2_L_C,q2,426,414,18000
open_field,20191121_1200_outbred-2_L_C,q3,426,454,18000
open_field,20191121_1200_outbred-2_L_C,q4,420,454,18000
open_field,20191121_1239_outbred-1_R_C,q1,432,424,18000
open_field,20191121_1239_outbred-1_R_C,q2,422,424,18000
open_field,20191121_1239_outbred-1_R_C,q3,422,436,18000
open_field,20191121_1239_outbred-1_R_C,q4,432,436,18000
open_field,20191121_1257_iCab_L_C,q1,422,414,18000
open_field,20191121_1257_iCab_L_C,q2,424,414,18000
open_field,20191121_1257_iCab_L_C,q3,424,454,18000
open_field,20191121_1257_iCab_L_C,q4,422,454,18000
open_field,20191121_1307_outbred-system_R_C,q1,428,428,18000
open_field,20191121_1307_outbred-system_R_C,q2,426,428,18000
open_field,20191121_1307_outbred-system_R_C,q3,426,432,18000
open_field,20191121_1307_outbred-system_R_C,q4,428,432,18000
open_field,20191121_1325_outbred-3_L_C,q1,420,418,18000
open_field,20191121_1325_outbred-3_L_C,q2,426,418,18000
open_field,20191121_1325_outbred-3_L_C,q3,426,450,18000
open_field,20191121_1325_outbred-3_L_C,q4,420,450,18000
open_field,20191121_1338_outbred-A-1_R_C,q1,434,428,18000
open_field,20191121_1338_outbred-A-1_R_C,q2,420,428,18000
open_field,20191121_1338_outbred-A-1_R_C,q3,420,432,18000
open_field,20191121_1338_outbred-A-1_R_C,q4,434,432,18000
open_field,20191121_1352_outbred-A-3_L_C,q1,420,414,18000
open_field,20191121_1352_outbred-A-3_L_C,q2,426,414,18000
open_field,20191121_1352_outbred-A-3_L_C,q3,426,454,18000
open_field,20191121_1352_outbred-A-3_L_C,q4,420,454,18000
open_field,20191121_1421_outbred-4_R_C,q1,434,430,18000
open_field,20191121_1421_outbred-4_R_C,q2,420,430,18000
open_field,20191121_1421_outbred-4_R_C,q3,420,430,18000
open_field,20191121_1421_outbred-4_R_C,q4,434,430,18000
open_field,20191121_1426_outbred-A-2_L_C,q1,420,414,18000
open_field,20191121_1426_outbred-A-2_L_C,q2,426,414,18000
open_field,20191121_1426_outbred-A-2_L_C,q3,426,454,18000
open_field,20191121_1426_outbred-A-2_L_C,q4,420,454,18000
open_field,20191121_1448_iCab_R_C,q1,430,428,18000
open_field,20191121_1448_iCab_R_C,q2,424,428,18000
open_field,20191121_1448_iCab_R_C,q3,424,432,18000
open_field,20191121_1448_iCab_R_C,q4,430,432,18000
open_field,20191121_1454_iCab_L_C,q1,420,416,18000
open_field,20191121_1454_iCab_L_C,q2,426,416,18000
open_field,20191121_1454_iCab_L_C,q3,426,452,18000
open_field,20191121_1454_iCab_L_C,q4,420,452,18000
